Date,ID,Tweet,User id,User name,User screen name,User location,User url,User description,place,Entities,Stock Symbol,Company,Search Keyword,User followers
2019-12-28 23:51:04,1211072101454499840,"New Podcast Out at 12pm AEST.

End of Year Extravaganza: Why I Started the Podcast Hosted by my Brother Pat.… https://t.co/Kz98twYhbE",952011113922641920,Travelman Podcast,TravelmanPod,Melbourne,https://t.co/HiycGjxaCp,"Welcome to the Travelman Podcast! Listen to  interesting and engaging travel stories, with lots of humour along the way. Hosted by me Ben, your travel buddy!",,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Kz98twYhbE', 'expanded_url': 'https://twitter.com/i/web/status/1211072101454499840', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [110, 133]}]}",AAPL,Apple,Apple,118
2019-12-28 23:50:48,1211072035893452800,"How times have changed!
#computers #computing #apple https://t.co/RepiQSpu4m",287285829,CommodoreBlog,CommodoreBlog,London UK,https://t.co/poCmF3GISN,"Dogs and Cats Living together, Mass Hysteria!👻
🕹#retrogaming #videogames #commodore #80s #90s #movies #television @SlimeysMine Art. @_ClulY_",,"{'hashtags': [{'text': 'computers', 'indices': [24, 34]}, {'text': 'computing', 'indices': [35, 45]}, {'text': 'apple', 'indices': [46, 52]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1211071979551428613, 'id_str': '1211071979551428613', 'indices': [53, 76], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1211071979551428613/pu/img/AZVL_SdSXa0NA6Gs.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1211071979551428613/pu/img/AZVL_SdSXa0NA6Gs.jpg', 'url': 'https://t.co/RepiQSpu4m', 'display_url': 'pic.twitter.com/RepiQSpu4m', 'expanded_url': 'https://twitter.com/CommodoreBlog/status/1211072035893452800/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 480, 'h': 360, 'resize': 'fit'}, 'medium': {'w': 480, 'h': 360, 'resize': 'fit'}, 'small': {'w': 480, 'h': 360, 'resize': 'fit'}}}]}",AAPL,Apple,Apple,17328
2019-12-28 23:49:46,1211071776467365888,"RT @JasonChinsolo: -Brand Loyalist specifically #Samsung and #Apple are contradictions of each other, They both judge each other for featur…",844783519,ShawnBNice,shawnBnice,"Chicago, IL",https://t.co/b6YYyaCjKs,"I create videos to enhance the visual.
I capture the essence of beauty in my photography.
I create the vision for the visionary.",,"{'hashtags': [{'text': 'Samsung', 'indices': [48, 56]}, {'text': 'Apple', 'indices': [61, 67]}], 'symbols': [], 'user_mentions': [{'screen_name': 'JasonChinsolo', 'name': 'I’m just Saying 🤷🏻\u200d♂️', 'id': 27689872, 'id_str': '27689872', 'indices': [3, 17]}], 'urls': []}",AAPL,Apple,Apple,780
2019-12-28 23:48:34,1211071473391026176,"Watch the fun 'Group slofie on iPhone 11' ads by Apple 😂
 https://t.co/fGPc5YilWr #Apple @TBWA #slofie https://t.co/ACMd4rc3ky",29186233,Ads of the World™,adsoftheworld,"New York, USA",http://t.co/iy0akoCiQI,Part of The Clio Network. Visit @ClioAwards for more from the world of creative #advertising.,,"{'hashtags': [{'text': 'Apple', 'indices': [82, 88]}, {'text': 'slofie', 'indices': [95, 102]}], 'symbols': [], 'user_mentions': [{'screen_name': 'TBWA', 'name': 'TBWA Worldwide', 'id': 9210592, 'id_str': '9210592', 'indices': [89, 94]}], 'urls': [{'url': 'https://t.co/fGPc5YilWr', 'expanded_url': 'https://www.adsoftheworld.com/media/film/apple_group_slofie_on_iphone_11', 'display_url': 'adsoftheworld.com/media/film/app…', 'indices': [58, 81]}], 'media': [{'id': 1211071466734645249, 'id_str': '1211071466734645249', 'indices': [103, 126], 'media_url': 'http://pbs.twimg.com/media/EM6XFRxUcAEfInh.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EM6XFRxUcAEfInh.jpg', 'url': 'https://t.co/ACMd4rc3ky', 'display_url': 'pic.twitter.com/ACMd4rc3ky', 'expanded_url': 'https://twitter.com/adsoftheworld/status/1211071473391026176/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 381, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 672, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1148, 'resize': 'fit'}}}]}",AAPL,Apple,Apple,190388
2019-12-28 23:44:49,1211070530461155328,"RT @CryptoGeniuz: The 9 most profitable investments of the decade:

1. #Bitcoin + 62,500%

2. #Ethereum + 17,900%

3. #Netflix + 4,280%

4.…",418247628,JBcrypto,cchaserr,New York,,Blockchain Enthusiast,,"{'hashtags': [{'text': 'Bitcoin', 'indices': [71, 79]}, {'text': 'Ethereum', 'indices': [94, 103]}, {'text': 'Netflix', 'indices': [118, 126]}], 'symbols': [], 'user_mentions': [{'screen_name': 'CryptoGeniuz', 'name': 'Guido DaVinci', 'id': 133157143, 'id_str': '133157143', 'indices': [3, 16]}], 'urls': []}",AAPL,Apple,Apple,181
2019-12-28 16:39:02,1210963378937708545,"Pak drama have made a huge come back recently, as culture minister I strived to bring big content companies to inve… https://t.co/uYOguxctSL",113286385,Ch Fawad Hussain,fawadchaudhry,PAKISTAN,https://t.co/P4fWqhRgBC,Federal Minister for Science & Technology Government of Pakistan,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/uYOguxctSL', 'expanded_url': 'https://twitter.com/i/web/status/1210963378937708545', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",AMZN,Amazon,Amazon,2676802
2019-12-27 20:13:16,1210654901728161792,"A huge endorsement for @BernieSanders from the #amazon slayer, trust buster @ZephyrTeachout! 

#FlashbackFriday to… https://t.co/YPLfCEMwJi",22524908,Ron T. Kim,rontkim,inclu$ive,https://t.co/SA10mEFtca,Endorsed by @MaketheRoadAct @NYWFP antimonopolist NY lawmaker focused on capturing unvalued work for a #CaringSociety (personal account) #Bernie2020 he/him,,"{'hashtags': [{'text': 'amazon', 'indices': [47, 54]}, {'text': 'FlashbackFriday', 'indices': [95, 111]}], 'symbols': [], 'user_mentions': [{'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [23, 37]}, {'screen_name': 'ZephyrTeachout', 'name': 'Zephyr Teachout', 'id': 15467700, 'id_str': '15467700', 'indices': [76, 91]}], 'urls': [{'url': 'https://t.co/YPLfCEMwJi', 'expanded_url': 'https://twitter.com/i/web/status/1210654901728161792', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}",AMZN,Amazon,Amazon,12239
2019-12-28 16:55:08,1210967429985316864,This browser extension shows you which #Amazon books are available free at your local library https://t.co/viC4lgDPFt,572079091,EveryLibrary,EveryLibrary,Everywhere USA,https://t.co/70DtWOLpwO,Any library initiative anywhere matters to every library everywhere. America's Library PAC. Donate at https://t.co/7dJfcKWKHl,,"{'hashtags': [{'text': 'Amazon', 'indices': [39, 46]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/viC4lgDPFt', 'expanded_url': 'http://ow.ly/I3iV30q1HgD', 'display_url': 'ow.ly/I3iV30q1HgD', 'indices': [94, 117]}]}",AMZN,Amazon,Amazon,11072
2019-12-28 23:59:35,1211074247562366977,https://t.co/MaMFRamliO: Go to the Space: kakicchysmusic: MP3 Downloads https://t.co/Smu7YcKJnK #Amazon #Prime,3633877332,@kakicchysmusic 6,kakicchysmusic6,,https://t.co/0ufTYAShkY,@kakicchysmusic on #Amazon.com other account services - https://t.co/BrOW2G26uB,,"{'hashtags': [{'text': 'Amazon', 'indices': [96, 103]}, {'text': 'Prime', 'indices': [104, 110]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/MaMFRamliO', 'expanded_url': 'http://Amazon.com', 'display_url': 'Amazon.com', 'indices': [0, 23]}, {'url': 'https://t.co/Smu7YcKJnK', 'expanded_url': 'http://tmw.bz/0G3', 'display_url': 'tmw.bz/0G3', 'indices': [72, 95]}]}",AMZN,Amazon,Amazon,1105
2019-12-28 23:59:30,1211074225303244800,"RT @MichaelEging: Now available on #Audible 

#Awardwinning, The Silver Horn Echoes: A Song of Roland

Experience the tale of Roland how it…",1401236340,Theresa Snyder,TheresaSnyder19,Internationally Read,https://t.co/2jwCcTygzo,"Multi-genre Author & Social Media Addict, Blogger & Editor, Reader & Avid Gardener. Newsletter Freebies: https://t.co/zU9PpwcdPT",,"{'hashtags': [{'text': 'Audible', 'indices': [35, 43]}, {'text': 'Awardwinning', 'indices': [46, 59]}], 'symbols': [], 'user_mentions': [{'screen_name': 'MichaelEging', 'name': 'Michael Eging', 'id': 987187945, 'id_str': '987187945', 'indices': [3, 16]}], 'urls': []}",AMZN,Amazon,Amazon,83279
2019-12-28 23:59:24,1211074199139184646,"RT @Herrlichee: $50 Amazon Giftcard USD
#Giveaway
Ends in 1/1/2020

What ya gotta do;
✅ follow
✅ retweet

Optional: Happy New Year!

#Amazo…",1135633989618655232,Z,zaydawiththeka1,"California, USA",,,,"{'hashtags': [{'text': 'Giveaway', 'indices': [40, 49]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Herrlichee', 'name': 'herrlichee', 'id': 940389964004675584, 'id_str': '940389964004675584', 'indices': [3, 14]}], 'urls': []}",AMZN,Amazon,Amazon,6
2019-12-28 23:59:17,1211074170508853250,"RT @Herrlichee: $50 Amazon Giftcard USD
#Giveaway
Ends in 1/1/2020

What ya gotta do;
✅ follow
✅ retweet

Optional: Happy New Year!

#Amazo…",1205332818588389377,aragorn1979,sofiazara03,"Olongapo City, Central Luzon",,"Love yourself first so you can give love to others.
#eMinings",,"{'hashtags': [{'text': 'Giveaway', 'indices': [40, 49]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Herrlichee', 'name': 'herrlichee', 'id': 940389964004675584, 'id_str': '940389964004675584', 'indices': [3, 14]}], 'urls': []}",AMZN,Amazon,Amazon,117
2019-12-28 23:56:48,1211073546488832000,"RT @readeandwrite: It's #BlackFriday and Lilly walks into her jewelry shop to find a body on the floor. 

What else could possibly go wrong…",1045649055899111424,MuttMysteries,MuttMysteries1,"Virginia, USA",https://t.co/VhYq0vqJaR,"To Fetch a Thief, the first Mutt Mysteries collection, features 4 novellas that have gone to the dogs.",,"{'hashtags': [{'text': 'BlackFriday', 'indices': [24, 36]}], 'symbols': [], 'user_mentions': [{'screen_name': 'readeandwrite', 'name': 'Amy M. Reade', 'id': 286239747, 'id_str': '286239747', 'indices': [3, 17]}], 'urls': []}",AMZN,Amazon,Amazon,140
2019-12-28 23:56:13,1211073400023715840,"RT @darrell_mata: 🙌Changeable Message Boards(30% OFF) 
🙏Coupon code:TPH9XGQA 
👏End At:01/08/2020 
👻Shop Now: https://t.co/EEWeIjazNN  #toys…",980867827753242626,Aarmanam10,Aarmanam11,"Sharjah, United Arab Emirates",https://t.co/U5qv80qzP5,hamdrayan,,"{'hashtags': [{'text': 'toys', 'indices': [134, 139]}], 'symbols': [], 'user_mentions': [{'screen_name': 'darrell_mata', 'name': 'Home Life', 'id': 1188462805680185346, 'id_str': '1188462805680185346', 'indices': [3, 16]}], 'urls': [{'url': 'https://t.co/EEWeIjazNN', 'expanded_url': 'https://amzn.to/2EPxRGS', 'display_url': 'amzn.to/2EPxRGS', 'indices': [109, 132]}]}",AMZN,Amazon,Amazon,58
2019-12-28 23:56:06,1211073367111012352,"RT @Herrlichee: $50 Amazon Giftcard USD
#Giveaway
Ends in 1/1/2020

What ya gotta do;
✅ follow
✅ retweet

Optional: Happy New Year!

#Amazo…",3894400461,MzBamm Boss Jackson,MzBossBamm,Mississippi ,,$MzBamm215 mzjuicy215@gmail.com #AllStarPhilanthropy,,"{'hashtags': [{'text': 'Giveaway', 'indices': [40, 49]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Herrlichee', 'name': 'herrlichee', 'id': 940389964004675584, 'id_str': '940389964004675584', 'indices': [3, 14]}], 'urls': []}",AMZN,Amazon,Amazon,653
2019-12-28 23:55:56,1211073325516173313,"RT @Herrlichee: $50 Amazon Giftcard USD
#Giveaway
Ends in 1/1/2020

What ya gotta do;
✅ follow
✅ retweet

Optional: Happy New Year!

#Amazo…",1143193018436149248,MARASS Julien,MarassJulien,France,,Joueur PC @Arma3official @CSGO | JEUX PAS CHER : https://t.co/sjL04hm9DN Merci @lacasadepapel 👺@cwthe100 💯,,"{'hashtags': [{'text': 'Giveaway', 'indices': [40, 49]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Herrlichee', 'name': 'herrlichee', 'id': 940389964004675584, 'id_str': '940389964004675584', 'indices': [3, 14]}], 'urls': []}",AMZN,Amazon,Amazon,46
2019-12-28 23:55:55,1211073322789810184,"RT @adttaxis: WIN WIN WIN £50 Amazon Gift Card !
To Enter :
FOLLOW our Social Media Account
Like/Share/RT/♥ this post
AND
Tell us what you…",23229625,Natalie Charman,natxxxx,London,,"""The cheese will not protect you""",,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'adttaxis', 'name': 'ADT Taxis', 'id': 187705209, 'id_str': '187705209', 'indices': [3, 12]}], 'urls': []}",AMZN,Amazon,Amazon,300
2019-12-28 23:55:45,1211073282751057922,"RT @mickeyblk09: @BarackObama Damn, I didn’t make the list. But y’all go check out Malicious I &amp; II by Mickey Black on #Amazon",25593381,V “I Write ALL The Words” Vee Alexander,VVeeB,"Washington, DC",https://t.co/td1w2ojkR5,"USA Today Bestselling, award-winning multi-genre #author. I write it all. I create spaces where none exist #Screenwriter. #Veteran. #OwnVoices. Bi+NB. Call me V",,"{'hashtags': [{'text': 'Amazon', 'indices': [123, 130]}], 'symbols': [], 'user_mentions': [{'screen_name': 'mickeyblk09', 'name': 'MICKEY BLACK', 'id': 199158762, 'id_str': '199158762', 'indices': [3, 15]}, {'screen_name': 'BarackObama', 'name': 'Barack Obama', 'id': 813286, 'id_str': '813286', 'indices': [17, 29]}], 'urls': []}",AMZN,Amazon,Amazon,2501
2019-12-28 23:55:32,1211073228111671298,“Tha Golden Boy” 👀☀️ My New Single Is Out RN EVERYWHERE Music Is Streamed or Sold Go Listen Now❗️❗️❗️❗️❗️💯💯💯🔥🔥 HiT… https://t.co/jcMyHoJyxA,146924309,Jamcidy,Jamcidy,,https://t.co/2XX3oF6KBh,Lyricist Nashville 615 #P4TC2 (Follow Me) My Instagram: @shelovesthacidy__ IG Music Page: @yk.ent,"Place(_api=<tweepy.api.API object at 0x00000187DC060448>, id='f995a9bd45d4a867', url='https://api.twitter.com/1.1/geo/id/f995a9bd45d4a867.json', place_type='city', name='Memphis', full_name='Memphis, TN', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000187DC060448>, type='Polygon', coordinates=[[[-90.135782, 34.994192], [-89.708276, 34.994192], [-89.708276, 35.2728491], [-90.135782, 35.2728491]]]), attributes={})","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/jcMyHoJyxA', 'expanded_url': 'https://twitter.com/i/web/status/1211073228111671298', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}",AMZN,Amazon,Amazon,257
2019-12-28 23:55:15,1211073153604018176,"RT @readeandwrite: It's #BlackFriday and Lilly walks into her jewelry shop to find a body on the floor. 

What else could possibly go wrong…",3430679050,Lethal Ladies Write,LethalLadiesCVA,"Virginia, USA",http://t.co/eNBfdvCzqg,"Welcome to Lethal Ladies Write! We blog about mysteries, thrillers, suspense, and writing.",,"{'hashtags': [{'text': 'BlackFriday', 'indices': [24, 36]}], 'symbols': [], 'user_mentions': [{'screen_name': 'readeandwrite', 'name': 'Amy M. Reade', 'id': 286239747, 'id_str': '286239747', 'indices': [3, 17]}], 'urls': []}",AMZN,Amazon,Amazon,1934
2019-12-28 23:17:28,1211063646895390720,#Facebook just had a massive data breach. https://t.co/8LXnj4fuvJ,14763734,Digital Trends,DigitalTrends,"Portland, OR, and New York, NY",https://t.co/wxxwesnWkd,Tech for the way we live. | Facebook &  Instagram: @DigitalTrends,,"{'hashtags': [{'text': 'Facebook', 'indices': [0, 9]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1207796622345867265, 'id_str': '1207796622345867265', 'indices': [42, 65], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1207796622345867265/pu/img/id6RthSlzcdO-jHE.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1207796622345867265/pu/img/id6RthSlzcdO-jHE.jpg', 'url': 'https://t.co/8LXnj4fuvJ', 'display_url': 'pic.twitter.com/8LXnj4fuvJ', 'expanded_url': 'https://twitter.com/DigitalTrends/status/1211063646895390720/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 720, 'resize': 'fit'}, 'large': {'w': 720, 'h': 720, 'resize': 'fit'}}}]}",FB,Facebook,Facebook,2171000
2019-12-23 10:04:37,1209052179530579968,Little #Sabarimala pilgrim Veda sleeps on the lap of an unknown Muslim woman who was sitting next to her in the tra… https://t.co/xwOK4Ktzm6,3061358472,K Tony Jose,KtonyjoseMM,"Kottayam, India",https://t.co/tqc0PSUbo2,"Social Media Editor @ Manorama Daily.  Follows humans; occasionally other creatures too. Fact Checker. 
(RTs &LIKES are not endorsements)",,"{'hashtags': [{'text': 'Sabarimala', 'indices': [7, 18]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/xwOK4Ktzm6', 'expanded_url': 'https://twitter.com/i/web/status/1209052179530579968', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",FB,Facebook,Facebook,1632
2019-12-27 17:26:32,1210612943521492994,"Last #Pivotpodcast of the decade — review of tech, politics, social topics

Winner for the decade: #Apple
Loser:… https://t.co/d8GRxABQPg",9273802,Scott Galloway,profgalloway,NYC,https://t.co/7p9Sm7nKpx,Son of superhero (single mom) | Product of big government @ucla @berkeley | Prof Marketing @NYUStern | cohost Pivot podcast | sign up at https://t.co/57CtTLBpoc,,"{'hashtags': [{'text': 'Pivotpodcast', 'indices': [5, 18]}, {'text': 'Apple', 'indices': [99, 105]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/d8GRxABQPg', 'expanded_url': 'https://twitter.com/i/web/status/1210612943521492994', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}]}",FB,Facebook,Facebook,199996
2019-12-28 23:58:28,1211073965050998789,"RT @ObinwannemNews: The leader of the Indigenous People of Biafra IPOB, Mazi Nnamdi Kanu has said that the Nigerian branch of Facebook is c…",956010348,Sampeace Brown,sam7pb,,,,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ObinwannemNews', 'name': 'Obinwannem News', 'id': 3801443849, 'id_str': '3801443849', 'indices': [3, 18]}], 'urls': []}",FB,Facebook,Facebook,930
2019-12-28 23:58:04,1211073865876746247,RT @DigitalTrends: #Facebook just had a massive data breach. https://t.co/8LXnj4fuvJ,1172796115449724928,Grim Keeper,GrimKeeper_,,,Awareness Music Compassion Technology Politics,,"{'hashtags': [{'text': 'Facebook', 'indices': [19, 28]}], 'symbols': [], 'user_mentions': [{'screen_name': 'DigitalTrends', 'name': 'Digital Trends', 'id': 14763734, 'id_str': '14763734', 'indices': [3, 17]}], 'urls': [], 'media': [{'id': 1207796622345867265, 'id_str': '1207796622345867265', 'indices': [61, 84], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1207796622345867265/pu/img/id6RthSlzcdO-jHE.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1207796622345867265/pu/img/id6RthSlzcdO-jHE.jpg', 'url': 'https://t.co/8LXnj4fuvJ', 'display_url': 'pic.twitter.com/8LXnj4fuvJ', 'expanded_url': 'https://twitter.com/DigitalTrends/status/1211063646895390720/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 720, 'resize': 'fit'}, 'large': {'w': 720, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1211063646895390720, 'source_status_id_str': '1211063646895390720', 'source_user_id': 14763734, 'source_user_id_str': '14763734'}]}",FB,Facebook,Facebook,66
2019-12-28 23:56:56,1211073580672442371,RT @DrREpstein: New: #Facebook just admitted in a letter to 2 US senators that it can still track your location even if you turn off its tr…,2756861494,Donna no name,DonnaNoname2016,,,"Censorship is dangerous for All Americans. PC was the beginning. I retweet myself. Term limits. TRUMP will win 2020! 🇺🇸✝️🙏🏻
✝️🇺🇸💥",,"{'hashtags': [{'text': 'Facebook', 'indices': [21, 30]}], 'symbols': [], 'user_mentions': [{'screen_name': 'DrREpstein', 'name': 'Dr. Robert Epstein', 'id': 2533655155, 'id_str': '2533655155', 'indices': [3, 14]}], 'urls': []}",FB,Facebook,Facebook,5479
2019-12-28 23:55:28,1211073209996599298,RT @DigitalTrends: #Facebook just had a massive data breach. https://t.co/8LXnj4fuvJ,360103497,_Vic,cirtov,,,Private joker | Lone ranger | Red devil.,,"{'hashtags': [{'text': 'Facebook', 'indices': [19, 28]}], 'symbols': [], 'user_mentions': [{'screen_name': 'DigitalTrends', 'name': 'Digital Trends', 'id': 14763734, 'id_str': '14763734', 'indices': [3, 17]}], 'urls': [], 'media': [{'id': 1207796622345867265, 'id_str': '1207796622345867265', 'indices': [61, 84], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1207796622345867265/pu/img/id6RthSlzcdO-jHE.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1207796622345867265/pu/img/id6RthSlzcdO-jHE.jpg', 'url': 'https://t.co/8LXnj4fuvJ', 'display_url': 'pic.twitter.com/8LXnj4fuvJ', 'expanded_url': 'https://twitter.com/DigitalTrends/status/1211063646895390720/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 720, 'resize': 'fit'}, 'large': {'w': 720, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1211063646895390720, 'source_status_id_str': '1211063646895390720', 'source_user_id': 14763734, 'source_user_id_str': '14763734'}]}",FB,Facebook,Facebook,385
2019-12-28 23:54:14,1211072901052391425,"RT @babylrocks1: ❗️Video❗️of #HKPoliceTerrorists arresting a clearly defenseless and unarmed ELDER MAN with excessive violence, pushing him…",1195869197063966720,奇洛李連豬,PopoSugar,,,#手足互科 #KeanuReeves #RobertDowneyJr #LadyGaGa,,"{'hashtags': [{'text': 'HKPoliceTerrorists', 'indices': [29, 48]}], 'symbols': [], 'user_mentions': [{'screen_name': 'babylrocks1', 'name': 'BabyLRocks', 'id': 1162912040521875456, 'id_str': '1162912040521875456', 'indices': [3, 15]}], 'urls': []}",FB,Facebook,Facebook,574
2019-12-28 23:52:47,1211072536454189057,"RT @babylrocks1: ❗️Video❗️of #HKPoliceTerrorists arresting a clearly defenseless and unarmed ELDER MAN with excessive violence, pushing him…",1179066521982660608,mamamaleficent,mamamaviscc,Japan,,#香港人 #hongkonger🇭🇰崇優主義🤗 喜歡吃喝玩樂 最憎🔫object 兄弟爬⛰️  #手足互科 #科勞,,"{'hashtags': [{'text': 'HKPoliceTerrorists', 'indices': [29, 48]}], 'symbols': [], 'user_mentions': [{'screen_name': 'babylrocks1', 'name': 'BabyLRocks', 'id': 1162912040521875456, 'id_str': '1162912040521875456', 'indices': [3, 15]}], 'urls': []}",FB,Facebook,Facebook,540
2019-12-28 23:52:47,1211072533451001856,I need customer support on Facebook and there is zero way to get help through the website. Can somebody assist me p… https://t.co/LXdVYOuHgf,74631089,Kristy D.,mskristyd,,,❤️,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/LXdVYOuHgf', 'expanded_url': 'https://twitter.com/i/web/status/1211072533451001856', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",FB,Facebook,Facebook,60
2019-12-28 23:51:36,1211072236657922049,RT @dainware: AI still has a way to go in solving complex problems involving equations with symbols. But now Facebook has created an artifi…,914503908063678464,Emma Scott,btc_holder07,,,Let's try to make the world better place with #Blockchain Technology. #DigitalMarketing #bitcoin #cryptocurrenc #token #altcoins #crypto #trading #investing,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'dainware', 'name': 'DAIN', 'id': 1154337529010774016, 'id_str': '1154337529010774016', 'indices': [3, 12]}], 'urls': []}",FB,Facebook,Facebook,4376
2019-12-28 23:50:41,1211072006373945345,"#DEJAVU ---+----+-----+----+-----+-----+----+-----+----+----
🎵 Follow  us on #Instagram #Twitter #Facebook via… https://t.co/lpJ0v8O0Yp",222241978,Promo StarZZ,promostarzz,HAITI,https://t.co/HXsBaqyBkd,PromoStarzz: StarzZ Maker! Send your #Video #Music #Graphic #Lyric & More to promostarzz@gmail.com. #Follow IG: @promostarzz,,"{'hashtags': [{'text': 'DEJAVU', 'indices': [0, 7]}, {'text': 'Instagram', 'indices': [77, 87]}, {'text': 'Twitter', 'indices': [88, 96]}, {'text': 'Facebook', 'indices': [97, 106]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/lpJ0v8O0Yp', 'expanded_url': 'https://twitter.com/i/web/status/1211072006373945345', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [112, 135]}]}",FB,Facebook,Facebook,5149
2019-12-28 23:50:39,1211071997863591936,"NYE 2020!
---+----+-----+----+-----+-----+----+-----+----+----
🎵 Follow  us on #Instagram #Twitter #Facebook via… https://t.co/fxFtlmahhQ",222241978,Promo StarZZ,promostarzz,HAITI,https://t.co/HXsBaqyBkd,PromoStarzz: StarzZ Maker! Send your #Video #Music #Graphic #Lyric & More to promostarzz@gmail.com. #Follow IG: @promostarzz,,"{'hashtags': [{'text': 'Instagram', 'indices': [79, 89]}, {'text': 'Twitter', 'indices': [90, 98]}, {'text': 'Facebook', 'indices': [99, 108]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/fxFtlmahhQ', 'expanded_url': 'https://twitter.com/i/web/status/1211071997863591936', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}]}",FB,Facebook,Facebook,5149
2019-12-28 23:50:37,1211071989466750977,"Lova Loka on #YouTube ---+----+-----+----+-----+-----+----+-----+----+----
🎵 Follow  us on #Instagram #Twitter… https://t.co/0mtoWSKWqj",222241978,Promo StarZZ,promostarzz,HAITI,https://t.co/HXsBaqyBkd,PromoStarzz: StarzZ Maker! Send your #Video #Music #Graphic #Lyric & More to promostarzz@gmail.com. #Follow IG: @promostarzz,,"{'hashtags': [{'text': 'YouTube', 'indices': [13, 21]}, {'text': 'Instagram', 'indices': [91, 101]}, {'text': 'Twitter', 'indices': [102, 110]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/0mtoWSKWqj', 'expanded_url': 'https://twitter.com/i/web/status/1211071989466750977', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [112, 135]}]}",FB,Facebook,Facebook,5149
